name,description,website,region,category,country,city_state,member_count,status,type,format
"FOSS United","FOSS United is a non-profit foundation that aims at promoting & strengthening the Free and Open Source Software (FOSS) ecosystem in India.","www.fossunited.org","Southern Asia","non-profit community-building and outreach","India","","","Active","Non-profit Organization","hybrid"
"Tattle Civic Tech","Tattle is a private company, consisting of a community of researchers, technologists and artists building open source ML based tools and datasets for collective response against online harms in India.","https://tattle.co.in/","Southern Asia","business, research, technology","India","","","Active","Private Company","hybrid"
"CNCF Kolkata","Cloud Native Computing Foundation Chapter","community.cncf.io/kolkata","Southern Asia","Cloud Native","India","Kolkata, WB",235,"Active","CNCF Chapter","hybrid"
"Cloud Native Taiwan User Group","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-taiwan-user-group","Eastern Asia","Cloud Native","Taiwan","Taipei",258,"Active","CNCF Chapter","hybrid"
"CNCF Ahmedabad","Cloud Native Computing Foundation Chapter","community.cncf.io/ahmedabad","Southern Asia","Cloud Native","India","Ahmedabad, Gujarat",470,"Active","CNCF Chapter","hybrid"
"CNCF Singapore","Cloud Native Computing Foundation Chapter","community.cncf.io/singapore","South-Eastern Asia","Cloud Native","Singapore","Singapore",177,"Active","CNCF Chapter","hybrid"
"CNCF Hyderabad","Cloud Native Computing Foundation Chapter","community.cncf.io/hyderabad","Southern Asia","Cloud Native","India","Hyderabad",1351,"Active","CNCF Chapter","hybrid"
"CNCF Pune","Cloud Native Computing Foundation Chapter","community.cncf.io/pune","Southern Asia","Cloud Native","India","Pune, Maharashtra",888,"Active","CNCF Chapter","hybrid"
"Cloud Native Seoul","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-seoul","Eastern Asia","Cloud Native","South Korea","Seoul",130,"Active","CNCF Chapter","hybrid"
"Cloud Native Bangalore","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-bangalore","Southern Asia","Cloud Native","India","Bengaluru, Karnataka",347,"Active","CNCF Chapter","hybrid"
"CNCF Dubai","Cloud Native Computing Foundation Chapter","community.cncf.io/dubai","Western Asia","Cloud Native","United Arab Emirates","Dubai",26,"Active","CNCF Chapter","hybrid"
"CNCF Kochi","Cloud Native Computing Foundation Chapter","community.cncf.io/kochi","Southern Asia","Cloud Native","India","Kochi, Kerala",553,"Active","CNCF Chapter","hybrid"
"Kubernetes Chaos Engineering Meetup Group","Cloud Native Computing Foundation Chapter","community.cncf.io/kubernetes-chaos-engineering","Southern Asia","Cloud Native,Chaos Engineering","India","Bengaluru, Karnataka",351,"Active","CNCF Chapter","hybrid"
"CNCF Lahore","Cloud Native Computing Foundation Chapter","community.cncf.io/lahore","Southern Asia","Cloud Native","Pakistan","Lahore, Punjab",78,"Active","CNCF Chapter","hybrid"
"CNCF Islamabad","Cloud Native Computing Foundation Chapter","community.cncf.io/islamabad","Southern Asia","Cloud Native","Pakistan","Islamabad",517,"Active","CNCF Chapter","hybrid"
"CNCF Chennai","Cloud Native Computing Foundation Chapter","community.cncf.io/chennai","Southern Asia","Cloud Native","India","Chennai, Tamil Nadu",749,"Active","CNCF Chapter","hybrid"
"CNCF Kathmandu","Cloud Native Computing Foundation Chapter","community.cncf.io/kathmandu","Southern Asia","Cloud Native","Nepal","Kathmandu",98,"Active","CNCF Chapter","hybrid"
"CNCF Abu Dhabi","Cloud Native Computing Foundation Chapter","community.cncf.io/abu-dhabi","Western Asia","Cloud Native","United Arab Emirates","Abu Dhabi",9,"Active","CNCF Chapter","hybrid"
"Cloud Native DaLian","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-dalian","Eastern Asia","Cloud Native","China","Dalian, Liaoning",4,"Active","CNCF Chapter","hybrid"
"Cloud Native Guangzhou","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-guangzhou","Eastern Asia","Cloud Native","China","Guangzhou, Guangdong Province",30,"Active","CNCF Chapter","hybrid"
"Cloud Native Gurugram","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-gurugram","Southern Asia","Cloud Native","India","Gurugram, Haryana",364,"Active","CNCF Chapter","hybrid"
"Cloud Native Indore","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-indore","Southern Asia","Cloud Native","India","Indore, Madhya Pradesh",270,"Active","CNCF Chapter","hybrid"
"CNCF Jaipur","Cloud Native Computing Foundation Chapter","community.cncf.io/jaipur","Southern Asia","Cloud Native","India","Jaipur, Rajasthan",230,"Active","CNCF Chapter","hybrid"
"Cloud Native Coimbatore","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-coimbatore","Southern Asia","Cloud Native","India","Coimbatore, Tamil Nadu",77,"Active","CNCF Chapter","hybrid"
"CNCF Indonesia","Cloud Native Computing Foundation Chapter","community.cncf.io/indonesia","South-Eastern Asia","Cloud Native","Indonesia","Jakarta",695,"Active","CNCF Chapter","hybrid"
"Cloud Native Trivandrum","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-trivandrum","Southern Asia","Cloud Native","India","Thiruvananthapuram, Kerala",457,"Active","CNCF Chapter","hybrid"
"CNCF Nashik","Cloud Native Computing Foundation Chapter","community.cncf.io/nashik","Southern Asia","Cloud Native","India","Nashik, Maharashtra",328,"Active","CNCF Chapter","hybrid"
"Cloud Native Raipur","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-raipur","Southern Asia","Cloud Native","India","Raipur, Chhattisgarh",35,"Active","CNCF Chapter","hybrid"
"Cloud Native Noida","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-noida","Southern Asia","Cloud Native","India","Noida, Uttar Pradesh",253,"Active","CNCF Chapter","hybrid"
"CNCF Chandigarh","Cloud Native Computing Foundation Chapter","community.cncf.io/chandigarh","Southern Asia","Cloud Native","India","Chandigarh",179,"Active","CNCF Chapter","hybrid"
"Cloud Native Guwahati","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-guwahati","Southern Asia","Cloud Native","India","Guwahati, Assam",56,"Active","CNCF Chapter","hybrid"
"CNCF Nagpur","Cloud Native Computing Foundation Chapter","community.cncf.io/nagpur","Southern Asia","Cloud Native","India","Nagpur, Maharashtra",66,"Active","CNCF Chapter","hybrid"
"Cloud Native Baku","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-baku","Western Asia","Cloud Native","Azerbaijan","Baku",258,"Active","CNCF Chapter","hybrid"
"Cloud Native Dhaka","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-dhaka","Southern Asia","Cloud Native","Bangladesh","Dhaka",85,"Active","CNCF Chapter","hybrid"
"CNCF New Delhi","Cloud Native Computing Foundation Chapter","community.cncf.io/new-delhi","Southern Asia","Cloud Native","India","New Delhi",1413,"Active","CNCF Chapter","hybrid"
"CNCF Thane","Cloud Native Computing Foundation Chapter","community.cncf.io/thane","Southern Asia","Cloud Native","India","Thane, Maharashtra",316,"Active","CNCF Chapter","hybrid"
"Cloud Native Security India","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-security-india","Southern Asia","Cloud Native,Security","India","Delhi",383,"Active","CNCF Chapter","hybrid"
"Cloud Native Surat","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-surat","Southern Asia","Cloud Native","India","Surat, Gujarat",35,"Active","CNCF Chapter","hybrid"
"Cloud Native Kerala","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-kerala","Southern Asia","Cloud Native","India","Thrissur, Kerala",0,"Active","CNCF Chapter","hybrid"
"CNCF Madurai","Cloud Native Computing Foundation Chapter","community.cncf.io/madurai","Southern Asia","Cloud Native","India","Madurai, Tamil Nadu",94,"Active","CNCF Chapter","hybrid"
"CNCF Amravati","Cloud Native Computing Foundation Chapter","community.cncf.io/amravati","Southern Asia","Cloud Native","India","Amravati, Maharashtra",28,"Active","CNCF Chapter","hybrid"
"Cloud Native Vadodara","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-vadodara","Southern Asia","Cloud Native","India","Vadodara, Gujarat",196,"Active","CNCF Chapter","hybrid"
"CNCF Greater Noida","Cloud Native Computing Foundation Chapter","community.cncf.io/greater-noida","Southern Asia","Cloud Native","India","Greater Noida, Uttar Pradesh",282,"Active","CNCF Chapter","hybrid"
"Cloud Native Gandhinagar","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-gandhinagar","Southern Asia","Cloud Native","India","Gandhinagar, Gujarat",161,"Active","CNCF Chapter","hybrid"
"Cloud Native Hooghly","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-hooghly","Southern Asia","Cloud Native","India","Chinsurah, West Bengal",685,"Active","CNCF Chapter","hybrid"
"Cloud Native Aurangabad","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-aurangabad","Southern Asia","Cloud Native","India","Aurangabad, Maharashtra",149,"Active","CNCF Chapter","hybrid"
"Cloud Native Security Pakistan","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-security-pakistan","Southern Asia","Cloud Native,Security","Pakistan","Lahore, Punjab",13,"Active","CNCF Chapter","hybrid"
"Cloud Native Dibrugarh","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-dibrugarh","Southern Asia","Cloud Native","India","Dibrugarh, Assam",16,"Active","CNCF Chapter","hybrid"
"Cloud Native Kuala Lumpur","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-kuala-lumpur","South-Eastern Asia","Cloud Native","Malaysia","Kuala Lumpur",137,"Active","CNCF Chapter","hybrid"
"Cloud Native Jalandhar","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-jalandhar","Southern Asia","Cloud Native","India","Jalandhar, Punjab",309,"Active","CNCF Chapter","hybrid"
"Cloud Native Ho Chi Minh","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-ho-chi-minh","South-Eastern Asia","Cloud Native","Vietnam","Ho Chi Minh City",116,"Active","CNCF Chapter","hybrid"
"Kubernetes Sri Lanka","Cloud Native Computing Foundation Chapter","community.cncf.io/kubernetes-sri-lanka","Southern Asia","Cloud Native","Sri Lanka","Colombo, Western Province",11,"Active","CNCF Chapter","hybrid"
"Cloud Native Community Japan","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-community-japan","Eastern Asia","Cloud Native","Japan","Tokyo",390,"Active","CNCF Chapter","hybrid"
"Cloud Native Riyadh","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-riyadh","Western Asia","Cloud Native","Saudi Arabia","Riyadh",85,"Active","CNCF Chapter","hybrid"
"Cloud Native Security Japan","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-security-japan","Eastern Asia","Cloud Native,Security","Japan","Tokyo",102,"Active","CNCF Chapter","hybrid"
"Cloud Native Bihar","Cloud Native Computing Foundation Chapter","community.cncf.io/cloud-native-bihar","Southern Asia","Cloud Native","India","Begusarai, Bihar",0,"Active","CNCF Chapter","hybrid" 